date,open,high,low,close,volume
2025-03-04,1465.0,1467.0,1435.0,1467.0,400.0
2025-03-05,1468.0,1468.0,1468.0,1468.0,100.0
2025-03-06,1470.0,1470.0,1470.0,1470.0,100.0
2025-03-07,1446.0,1455.0,1446.0,1455.0,600.0
2025-03-10,1455.0,1455.0,1448.0,1448.0,500.0
2025-03-11,,,,,
2025-03-12,,,,,
2025-03-13,1448.0,1448.0,1389.0,1413.0,4200.0
2025-03-14,,,,,
2025-03-17,,,,,
2025-03-18,1383.0,1413.0,1383.0,1413.0,400.0
2025-03-19,1436.0,1436.0,1376.0,1383.0,700.0
2025-03-21,1415.0,1415.0,1415.0,1415.0,100.0
2025-03-24,1437.0,1437.0,1435.0,1436.0,700.0
2025-03-25,1436.0,1436.0,1420.0,1435.0,700.0
2025-03-26,1434.0,1434.0,1434.0,1434.0,700.0
2025-03-27,1434.0,1434.0,1428.0,1428.0,200.0
2025-03-28,,,,,
2025-03-31,1378.0,1410.0,1377.0,1410.0,300.0
2025-04-01,1452.0,1452.0,1452.0,1452.0,400.0
2025-04-02,1455.0,1455.0,1425.0,1425.0,300.0
2025-04-03,1335.0,1398.0,1335.0,1398.0,700.0
2025-04-04,1368.0,1398.0,1339.0,1398.0,300.0
2025-04-07,1338.0,1338.0,1270.0,1270.0,1800.0
2025-04-08,1390.0,1390.0,1360.0,1360.0,300.0
2025-04-09,1339.0,1339.0,1309.0,1309.0,200.0
2025-04-10,1348.0,1379.0,1348.0,1379.0,1200.0
2025-04-11,1259.0,1460.0,1259.0,1440.0,12500.0
2025-04-14,1440.0,1440.0,1440.0,1440.0,100.0
2025-04-15,,,,,
2025-04-16,,,,,
2025-04-17,,,,,
2025-04-18,1440.0,1468.0,1331.0,1347.0,6400.0
2025-04-21,1377.0,1458.0,1377.0,1400.0,7600.0
2025-04-22,,,,,
2025-04-23,1405.0,1405.0,1405.0,1405.0,200.0
2025-04-24,,,,,
2025-04-25,1435.0,1435.0,1435.0,1435.0,100.0
2025-04-28,1435.0,1435.0,1403.0,1403.0,700.0
2025-04-30,1420.0,1434.0,1420.0,1428.0,1100.0
2025-05-01,1368.0,1510.0,1368.0,1373.0,19100.0
2025-05-02,1382.0,1458.0,1350.0,1372.0,12200.0
2025-05-07,1362.0,1390.0,1362.0,1390.0,500.0
2025-05-08,1420.0,1420.0,1360.0,1383.0,3100.0
2025-05-09,1385.0,1411.0,1385.0,1411.0,500.0
2025-05-12,1405.0,1405.0,1405.0,1405.0,300.0
2025-05-13,,,,,
2025-05-14,1404.0,1405.0,1344.0,1405.0,600.0
2025-05-15,,,,,
2025-05-16,,,,,
2025-05-19,,,,,
2025-05-20,,,,,
2025-05-21,,,,,
2025-05-22,1405.0,1405.0,1405.0,1405.0,100.0
2025-05-23,1390.0,1405.0,1360.0,1405.0,300.0
2025-05-26,1416.0,1443.0,1386.0,1443.0,900.0
2025-05-27,1413.0,1416.0,1383.0,1415.0,800.0
2025-05-28,1408.0,1408.0,1408.0,1408.0,200.0
2025-05-29,1438.0,1442.0,1438.0,1440.0,1800.0
2025-05-30,1421.0,1422.0,1410.0,1422.0,300.0
2025-06-02,1435.0,1435.0,1410.0,1425.0,600.0
2025-06-03,,,,,
2025-06-04,,,,,
2025-06-05,,,,,
2025-06-06,,,,,
2025-06-09,1435.0,1439.0,1415.0,1435.0,500.0
2025-06-10,1417.0,1417.0,1401.0,1416.0,600.0
2025-06-11,1401.0,1417.0,1401.0,1417.0,200.0
2025-06-12,1400.0,1417.0,1400.0,1417.0,300.0
2025-06-13,,,,,
2025-06-16,1400.0,1418.0,1395.0,1415.0,700.0
2025-06-17,1396.0,1415.0,1396.0,1415.0,500.0
2025-06-18,1415.0,1416.0,1408.0,1416.0,800.0
2025-06-19,1423.0,1423.0,1421.0,1421.0,200.0
2025-06-20,,,,,
2025-06-23,1428.0,1428.0,1428.0,1428.0,100.0
2025-06-24,1420.0,1448.0,1420.0,1448.0,200.0
2025-06-25,,,,,
2025-06-26,1449.0,1449.0,1449.0,1449.0,300.0
2025-06-27,1450.0,1455.0,1425.0,1430.0,1300.0
2025-06-30,1430.0,1430.0,1420.0,1420.0,200.0
2025-07-01,1420.0,1420.0,1405.0,1409.0,700.0
2025-07-02,1434.0,1443.0,1433.0,1433.0,1500.0
2025-07-03,,,,,
2025-07-04,,,,,
2025-07-07,1433.0,1433.0,1403.0,1432.0,400.0
2025-07-08,1402.0,1410.0,1402.0,1410.0,500.0
2025-07-09,1410.0,1410.0,1390.0,1395.0,400.0
2025-07-10,1395.0,1395.0,1395.0,1395.0,600.0
2025-07-11,1395.0,1395.0,1340.0,1372.0,4600.0
2025-07-14,1372.0,1497.0,1356.0,1362.0,26100.0
2025-07-15,1362.0,1377.0,1356.0,1377.0,2100.0
2025-07-16,1363.0,1391.0,1363.0,1364.0,1200.0
2025-07-17,1364.0,1399.0,1271.0,1364.0,5500.0
2025-07-18,1363.0,1400.0,1363.0,1399.0,2100.0
