date,open,high,low,close,volume
2025-03-04,1680.0,1712.0,1591.0,1608.0,1264600.0
2025-03-05,1608.0,1629.0,1556.0,1584.0,794100.0
2025-03-06,1575.0,1594.0,1506.0,1521.0,716000.0
2025-03-07,1516.0,1577.0,1505.0,1507.0,513600.0
2025-03-10,1470.0,1470.0,1384.0,1391.0,1125500.0
2025-03-11,1361.0,1421.0,1340.0,1410.0,744700.0
2025-03-12,1404.0,1482.0,1404.0,1455.0,518900.0
2025-03-13,1478.0,1508.0,1450.0,1482.0,454400.0
2025-03-14,1485.0,1499.0,1441.0,1449.0,394000.0
2025-03-17,1449.0,1461.0,1421.0,1421.0,370400.0
2025-03-18,1439.0,1485.0,1438.0,1475.0,247800.0
2025-03-19,1471.0,1569.0,1462.0,1558.0,450200.0
2025-03-21,1576.0,1617.0,1556.0,1577.0,378600.0
2025-03-24,1578.0,1606.0,1534.0,1543.0,287800.0
2025-03-25,1545.0,1595.0,1526.0,1590.0,332600.0
2025-03-26,1605.0,1615.0,1575.0,1600.0,380400.0
2025-03-27,1604.0,1624.0,1557.0,1587.0,375600.0
2025-03-28,1585.0,1629.0,1574.0,1583.0,289900.0
2025-03-31,1555.0,1593.0,1510.0,1559.0,444100.0
2025-04-01,1559.0,1589.0,1484.0,1501.0,470600.0
2025-04-02,1501.0,1520.0,1388.0,1398.0,609000.0
2025-04-03,1251.0,1390.0,1240.0,1363.0,659900.0
2025-04-04,1333.0,1358.0,1241.0,1320.0,987800.0
2025-04-07,1194.0,1275.0,1112.0,1180.0,1075700.0
2025-04-08,1330.0,1408.0,1302.0,1373.0,685600.0
2025-04-09,1334.0,1343.0,1236.0,1320.0,1039500.0
2025-04-10,1470.0,1470.0,1367.0,1439.0,568600.0
2025-04-11,1390.0,1444.0,1381.0,1440.0,329200.0
2025-04-14,1450.0,1568.0,1440.0,1505.0,539100.0
2025-04-15,1519.0,1542.0,1486.0,1500.0,289400.0
2025-04-16,1490.0,1562.0,1484.0,1489.0,425100.0
2025-04-17,1480.0,1512.0,1462.0,1484.0,234600.0
2025-04-18,1488.0,1541.0,1483.0,1506.0,277200.0
2025-04-21,1500.0,1604.0,1500.0,1546.0,409500.0
2025-04-22,1526.0,1554.0,1487.0,1498.0,523400.0
2025-04-23,1528.0,1533.0,1440.0,1455.0,442300.0
2025-04-24,1457.0,1468.0,1423.0,1436.0,268700.0
2025-04-25,1450.0,1454.0,1425.0,1437.0,225200.0
2025-04-28,1438.0,1454.0,1409.0,1425.0,276300.0
2025-04-30,1425.0,1483.0,1413.0,1470.0,345700.0
2025-05-01,1478.0,1488.0,1431.0,1441.0,221300.0
2025-05-02,1432.0,1447.0,1412.0,1434.0,155100.0
2025-05-07,1444.0,1444.0,1414.0,1415.0,140000.0
2025-05-08,1430.0,1454.0,1403.0,1413.0,272500.0
2025-05-09,1413.0,1452.0,1408.0,1452.0,217600.0
2025-05-12,1446.0,1515.0,1445.0,1515.0,225500.0
2025-05-13,1523.0,1563.0,1492.0,1557.0,350800.0
2025-05-14,1570.0,1628.0,1549.0,1628.0,329900.0
2025-05-15,1628.0,1721.0,1600.0,1696.0,664000.0
2025-05-16,1296.0,1296.0,1296.0,1296.0,35600.0
2025-05-19,996.0,996.0,996.0,996.0,50800.0
2025-05-20,900.0,918.0,861.0,873.0,7666300.0
2025-05-21,874.0,905.0,870.0,872.0,2661400.0
2025-05-22,870.0,888.0,824.0,843.0,3411600.0
2025-05-23,828.0,845.0,814.0,840.0,1735100.0
2025-05-26,825.0,866.0,822.0,853.0,1229200.0
2025-05-27,865.0,907.0,860.0,863.0,2187800.0
2025-05-28,865.0,867.0,828.0,835.0,1238800.0
2025-05-29,829.0,853.0,817.0,840.0,726700.0
2025-05-30,840.0,864.0,840.0,850.0,762800.0
2025-06-02,852.0,886.0,838.0,875.0,767400.0
2025-06-03,873.0,890.0,846.0,882.0,1028300.0
2025-06-04,888.0,904.0,873.0,882.0,843000.0
2025-06-05,873.0,881.0,836.0,846.0,1110100.0
2025-06-06,840.0,846.0,814.0,817.0,1280600.0
2025-06-09,820.0,870.0,814.0,842.0,1031500.0
2025-06-10,848.0,860.0,837.0,850.0,563600.0
2025-06-11,860.0,877.0,855.0,863.0,511000.0
2025-06-12,865.0,877.0,840.0,847.0,512400.0
2025-06-13,862.0,883.0,840.0,847.0,658400.0
2025-06-16,844.0,855.0,836.0,840.0,389100.0
2025-06-17,852.0,857.0,826.0,845.0,489600.0
2025-06-18,840.0,875.0,840.0,847.0,666000.0
2025-06-19,857.0,878.0,834.0,855.0,796100.0
2025-06-20,854.0,855.0,840.0,840.0,294700.0
2025-06-23,839.0,845.0,822.0,834.0,322700.0
2025-06-24,842.0,852.0,833.0,836.0,326200.0
2025-06-25,843.0,852.0,823.0,834.0,650500.0
2025-06-26,836.0,846.0,826.0,827.0,275000.0
2025-06-27,829.0,852.0,691.0,771.0,4882400.0
2025-06-30,766.0,770.0,725.0,738.0,904100.0
2025-07-01,780.0,795.0,742.0,747.0,668500.0
2025-07-02,737.0,748.0,730.0,731.0,405100.0
2025-07-03,725.0,727.0,705.0,717.0,356800.0
2025-07-04,717.0,724.0,700.0,702.0,529900.0
2025-07-07,705.0,713.0,695.0,701.0,207000.0
2025-07-08,700.0,712.0,699.0,705.0,179000.0
2025-07-09,709.0,720.0,708.0,711.0,221500.0
2025-07-10,710.0,729.0,710.0,712.0,240700.0
2025-07-11,713.0,735.0,713.0,717.0,321000.0
2025-07-14,717.0,720.0,701.0,711.0,259400.0
2025-07-15,716.0,716.0,701.0,705.0,188900.0
2025-07-16,706.0,716.0,696.0,706.0,181800.0
2025-07-17,711.0,720.0,708.0,711.0,95900.0
2025-07-18,711.0,720.0,701.0,706.0,195400.0
2025-07-22,706.0,716.0,704.0,709.0,166700.0
2025-07-23,707.0,725.0,706.0,724.0,284600.0
2025-07-24,728.0,733.0,721.0,726.0,85600.0
2025-07-25,731.0,731.0,721.0,727.0,67600.0
2025-07-28,729.0,738.0,726.0,736.0,105900.0
2025-07-29,729.0,733.0,715.0,721.0,207600.0
