date,open,high,low,close,volume
2025-03-04,757.0,771.0,719.0,758.0,2684500.0
2025-03-05,760.0,769.0,740.0,754.0,1405500.0
2025-03-06,770.0,800.0,746.0,790.0,1938500.0
2025-03-07,781.0,803.0,757.0,762.0,2315000.0
2025-03-10,790.0,819.0,766.0,771.0,2223500.0
2025-03-11,761.0,773.0,720.0,728.0,2658500.0
2025-03-12,729.0,810.0,728.0,799.0,2565000.0
2025-03-13,824.0,840.0,799.0,815.0,2283500.0
2025-03-14,824.0,864.0,807.0,823.0,2180500.0
2025-03-17,847.0,847.0,813.0,825.0,1403000.0
2025-03-18,829.0,857.0,796.0,798.0,2332000.0
2025-03-19,809.0,837.0,797.0,805.0,1928000.0
2025-03-21,810.0,848.0,798.0,842.0,1636500.0
2025-03-24,850.0,862.0,799.0,807.0,2107000.0
2025-03-25,807.0,811.0,788.0,811.0,1330500.0
2025-03-26,824.0,876.0,807.0,875.0,1642000.0
2025-03-27,862.0,870.0,816.0,821.0,1880500.0
2025-03-28,831.0,853.0,823.0,831.0,1518000.0
2025-03-31,818.0,834.0,797.0,816.0,2069000.0
2025-04-01,829.0,862.0,769.0,789.0,3538500.0
2025-04-02,791.0,791.0,763.0,777.0,1771000.0
2025-04-03,735.0,792.0,735.0,773.0,1677000.0
2025-04-04,759.0,769.0,690.0,745.0,3038000.0
2025-04-07,633.0,721.0,632.0,686.0,3153500.0
2025-04-08,742.0,757.0,721.0,724.0,1640000.0
2025-04-09,717.0,725.0,692.0,719.0,1627500.0
2025-04-10,789.0,789.0,743.0,758.0,1899000.0
2025-04-11,744.0,755.0,716.0,750.0,2031000.0
2025-04-14,770.0,834.0,768.0,811.0,2471500.0
2025-04-15,800.0,837.0,796.0,830.0,1293000.0
2025-04-16,850.0,919.0,848.0,892.0,3867500.0
2025-04-17,900.0,916.0,857.0,870.0,2634500.0
2025-04-18,870.0,879.0,850.0,854.0,1708000.0
2025-04-21,882.0,919.0,844.0,897.0,4339000.0
2025-04-22,902.0,928.0,882.0,900.0,2338000.0
2025-04-23,900.0,916.0,874.0,883.0,2062000.0
2025-04-24,871.0,884.0,861.0,861.0,1127000.0
2025-04-25,860.0,870.0,852.0,859.0,899000.0
2025-04-28,869.0,869.0,838.0,840.0,1190500.0
2025-04-30,844.0,865.0,836.0,860.0,960500.0
2025-05-01,857.0,859.0,841.0,848.0,652000.0
2025-05-02,839.0,841.0,815.0,825.0,1202000.0
2025-05-07,822.0,845.0,818.0,820.0,988500.0
2025-05-08,819.0,823.0,797.0,804.0,1283000.0
2025-05-09,819.0,841.0,812.0,836.0,1263500.0
2025-05-12,859.0,861.0,834.0,857.0,1211500.0
2025-05-13,853.0,875.0,836.0,866.0,2258500.0
2025-05-14,860.0,864.0,841.0,855.0,1785500.0
2025-05-15,939.0,995.0,930.0,995.0,12795000.0
2025-05-16,1040.0,1096.0,1020.0,1076.0,7761500.0
2025-05-19,1096.0,1128.0,1062.0,1116.0,4621000.0
2025-05-20,1136.0,1136.0,1042.0,1074.0,3347000.0
2025-05-21,1070.0,1074.0,1024.0,1028.0,2308000.0
2025-05-22,1016.0,1048.0,997.0,997.0,2225000.0
2025-05-23,1002.0,1014.0,972.0,987.0,2551000.0
2025-05-26,984.0,993.0,957.0,976.0,2084000.0
2025-05-27,989.0,994.0,967.0,973.0,1701500.0
2025-05-28,970.0,977.0,941.0,949.0,2813000.0
2025-05-29,959.0,1018.0,948.0,982.0,3849500.0
2025-05-30,996.0,1036.0,989.0,1018.0,3230500.0
2025-06-02,1036.0,1076.0,1030.0,1056.0,4049000.0
2025-06-03,1068.0,1068.0,1008.0,1036.0,3059000.0
2025-06-04,1030.0,1056.0,995.0,1004.0,2106500.0
2025-06-05,1004.0,1122.0,997.0,1122.0,5209500.0
2025-06-06,1110.0,1116.0,1072.0,1102.0,3044500.0
2025-06-09,1102.0,1128.0,1040.0,1052.0,2868500.0
2025-06-10,1064.0,1150.0,1056.0,1146.0,4260500.0
2025-06-11,1154.0,1154.0,1110.0,1120.0,2697000.0
2025-06-12,1128.0,1152.0,1106.0,1150.0,2047000.0
2025-06-13,1150.0,1154.0,1068.0,1070.0,3681000.0
2025-06-16,1104.0,1130.0,1084.0,1086.0,3129000.0
2025-06-17,1106.0,1168.0,1106.0,1142.0,4299500.0
