date,open,high,low,close,volume
2025-03-04,959.0,984.0,927.0,968.0,251100.0
2025-03-05,968.0,988.0,931.0,931.0,166900.0
2025-03-06,942.0,942.0,905.0,905.0,122400.0
2025-03-07,895.0,900.0,860.0,863.0,165100.0
2025-03-10,864.0,874.0,852.0,855.0,76000.0
2025-03-11,842.0,860.0,833.0,853.0,67700.0
2025-03-12,853.0,878.0,850.0,867.0,58500.0
2025-03-13,870.0,889.0,870.0,874.0,37800.0
2025-03-14,870.0,886.0,865.0,870.0,43500.0
2025-03-17,885.0,893.0,863.0,863.0,47100.0
2025-03-18,861.0,872.0,853.0,867.0,46800.0
2025-03-19,869.0,939.0,861.0,927.0,74200.0
2025-03-21,928.0,970.0,910.0,911.0,110900.0
2025-03-24,905.0,920.0,890.0,891.0,69100.0
2025-03-25,894.0,904.0,883.0,884.0,30600.0
2025-03-26,894.0,894.0,885.0,886.0,12000.0
2025-03-27,880.0,884.0,874.0,877.0,20000.0
2025-03-28,875.0,885.0,870.0,872.0,21600.0
2025-03-31,842.0,861.0,836.0,846.0,53200.0
2025-04-01,847.0,854.0,803.0,806.0,103100.0
2025-04-02,806.0,806.0,765.0,787.0,71700.0
2025-04-03,742.0,784.0,741.0,765.0,61900.0
2025-04-04,740.0,756.0,678.0,699.0,191800.0
2025-04-07,609.0,647.0,599.0,599.0,120700.0
2025-04-08,635.0,685.0,635.0,670.0,85900.0
2025-04-09,650.0,650.0,608.0,621.0,47100.0
2025-04-10,666.0,685.0,654.0,677.0,39900.0
2025-04-11,657.0,695.0,644.0,676.0,34900.0
2025-04-14,701.0,728.0,690.0,690.0,25000.0
2025-04-15,694.0,718.0,694.0,707.0,25600.0
2025-04-16,713.0,713.0,700.0,700.0,15000.0
2025-04-17,706.0,720.0,695.0,708.0,16900.0
2025-04-18,712.0,737.0,712.0,723.0,21700.0
2025-04-21,723.0,759.0,723.0,741.0,25200.0
2025-04-22,740.0,740.0,726.0,735.0,10200.0
2025-04-23,730.0,746.0,729.0,733.0,21100.0
2025-04-24,739.0,739.0,720.0,720.0,14300.0
2025-04-25,733.0,746.0,728.0,728.0,13900.0
2025-04-28,727.0,749.0,726.0,738.0,16800.0
2025-04-30,728.0,786.0,728.0,770.0,34200.0
2025-05-01,785.0,830.0,770.0,770.0,75900.0
